Sales Person,Country,Product,Date,Amount,Boxes Shipped
13,4,14,18,518,180
23,2,2,1,697,94
9,2,17,33,450,91
12,0,17,145,161,342
13,4,17,128,179,184
23,2,19,29,521,38
20,4,3,136,179,176
10,0,4,131,335,73
13,3,0,105,402,59
3,0,3,19,306,102
21,4,19,66,465,62
1,5,15,51,386,11
18,1,10,66,34,286
15,3,9,153,224,156
19,3,17,10,734,173
2,0,16,142,617,356
23,1,16,71,417,42
22,5,19,22,329,140
2,1,13,83,758,250
6,4,2,40,5,172
3,0,10,148,625,88
10,5,20,88,17,157
19,5,4,163,469,163
11,4,9,75,327,113
14,0,10,151,688,115
15,2,11,142,224,321
22,1,20,43,53,186
11,5,10,33,413,112
7,3,21,25,796,151
7,3,12,80,499,301
23,3,2,132,58,121
21,4,3,158,152,150
24,0,12,59,434,94
15,4,5,161,622,133
0,1,4,59,247,70
22,5,12,119,801,315
0,4,0,127,290,314
16,3,4,33,202,72
4,0,2,104,384,14
15,2,12,19,270,581
16,5,4,7,818,16
15,5,18,76,195,354
18,1,8,57,471,241
0,2,20,123,589,142
17,1,5,117,685,102
14,5,17,83,617,188
23,5,0,66,806,160
6,0,13,71,631,18
22,2,10,50,442,303
6,2,11,33,512,176
6,1,5,131,478,70
3,0,11,29,745,23
8,0,9,103,816,135
2,5,18,100,197,83
19,2,2,103,250,179
13,1,9,79,488,24
5,3,20,71,374,18
3,1,3,99,221,416
1,0,11,161,208,55
0,0,0,7,447,227
0,0,9,154,49,48
19,0,16,86,324,174
16,1,6,144,334,302
15,2,5,28,579,149
20,2,3,149,93,11
24,0,7,70,238,11
23,0,16,47,233,14
4,2,0,19,786,411
20,2,16,39,583,56
12,5,17,119,777,102
9,5,8,8,147,103
9,4,5,49,540,9
13,3,21,58,303,241
0,3,17,108,821,265
23,4,16,141,236,214
22,1,13,67,635,32
4,5,20,55,18,244
19,5,15,146,684,181
23,4,3,165,466,137
4,5,21,94,804,24
0,5,18,161,191,21
8,0,11,122,326,311
3,3,14,1,637,181
22,3,4,139,712,10
22,1,16,49,414,82
7,0,1,31,559,108
15,5,15,64,123,401
17,0,20,35,660,408
7,0,2,22,624,420
0,1,7,12,657,348
7,4,10,131,584,270
17,2,18,33,430,9
23,5,4,143,638,264
24,0,16,33,61,111
15,1,0,79,312,65
22,3,15,0,494,97
2,0,10,108,66,6
16,4,11,158,166,482
19,5,0,80,4,106
11,5,4,36,132,180
7,0,18,75,548,31
0,5,11,79,35,359
16,2,10,100,520,80
19,5,3,155,423,296
3,1,20,20,719,101
15,3,1,6,165,40
11,4,20,134,464,42
19,5,5,135,695,167
16,2,15,34,792,138
12,2,20,60,73,520
5,2,20,28,116,94
16,4,19,102,564,175
17,0,11,24,535,92
17,1,1,129,117,141
24,0,9,27,636,283
10,0,11,80,573,21
9,1,6,152,38,47
16,2,7,85,492,125
21,0,9,111,130,396
16,5,12,83,225,87
13,1,20,66,67,27
16,0,10,125,666,547
6,1,20,84,772,118
20,2,18,70,621,46
16,4,10,136,458,57
12,2,5,58,448,22
8,4,5,153,215,96
19,3,4,45,45,44
11,0,15,154,761,188
19,0,13,153,272,387
16,1,3,77,475,50
14,0,12,62,300,264
2,3,21,131,654,7
23,4,13,137,432,90
20,1,3,1,378,403
23,2,16,86,235,174
22,2,19,47,502,140
12,2,10,24,282,27
5,4,19,57,541,110
24,5,4,133,411,30
9,3,11,16,119,121
1,5,18,60,787,101
24,3,2,6,66,117
9,3,12,154,730,272
5,0,10,25,421,128
21,3,8,34,242,45
3,3,19,96,0,27
3,0,6,18,155,212
7,0,3,165,299,18
16,2,5,75,352,149
4,0,1,156,576,477
20,2,19,31,81,108
14,4,16,166,256,178
19,2,7,85,441,81
15,4,10,136,695,196
23,2,6,108,332,447
9,4,4,159,714,175
6,0,15,63,772,136
13,1,19,57,527,138
15,1,19,102,329,184
0,5,2,22,763,82
13,1,13,111,662,12
21,3,7,109,170,14
18,0,13,157,301,104
1,5,11,152,778,46
19,4,7,103,373,112
18,3,12,65,794,11
22,2,17,55,95,21
22,3,13,8,526,116
5,0,21,8,3,202
23,5,3,153,158,6
16,2,4,32,55,520
3,4,21,60,516,167
23,1,5,148,349,72
13,0,0,72,509,418
15,4,6,31,469,389
13,0,15,125,180,26
19,2,17,49,600,146
20,4,8,91,789,41
9,5,20,112,114,54
1,0,21,19,720,370
14,1,17,19,351,176
8,5,12,47,324,210
7,0,0,0,667,12
9,2,18,118,284,159
4,4,21,12,814,187
15,2,9,167,472,233
8,4,3,12,788,282
11,3,7,146,496,475
1,4,0,152,571,65
6,0,16,154,366,311
11,4,8,8,438,43
24,0,4,149,355,26
7,5,5,161,134,84
1,1,17,34,243,78
14,5,1,64,412,100
1,3,18,157,598,66
7,4,21,10,664,265
1,2,6,94,597,141
23,3,19,74,339,42
2,4,21,161,599,76
4,3,14,68,10,190
5,4,15,145,187,54
12,0,21,147,366,32
18,1,2,105,32,424
21,2,20,18,716,134
5,0,14,111,803,92
15,0,21,24,671,48
2,2,9,79,577,46
3,0,8,139,503,62
15,1,10,105,367,358
9,5,3,7,710,249
19,4,19,69,231,88
2,3,6,10,26,144
2,0,13,139,706,390
23,4,18,85,604,79
12,0,15,19,348,122
13,2,0,25,366,135
17,5,4,81,455,430
1,4,18,117,529,69
5,0,1,62,341,125
19,4,6,50,323,154
14,0,17,138,527,286
21,2,5,147,361,99
11,4,7,76,200,433
22,2,15,148,416,19
13,4,1,70,534,258
11,0,12,81,658,92
17,5,10,98,760,200
3,2,10,156,23,61
18,3,21,135,344,246
11,5,13,8,772,56
23,0,13,108,698,87
2,1,21,79,786,173
8,0,0,64,338,252
18,3,16,3,500,256
11,5,2,37,409,54
17,0,0,137,670,6
24,4,9,99,360,55
4,2,17,79,138,277
6,2,1,25,256,44
18,5,12,19,524,96
8,4,1,108,17,216
10,0,5,136,391,424
14,3,20,3,691,37
9,5,0,65,257,59
2,4,19,21,445,76
2,0,6,17,347,109
2,2,1,4,489,146
13,4,8,116,433,185
14,5,0,10,703,27
5,5,15,50,61,69
10,4,12,148,614,46
19,0,19,12,390,170
19,2,4,57,289,179
5,3,13,87,443,126
21,5,11,96,286,65
5,2,16,41,219,99
18,0,15,35,194,275
11,2,1,46,597,157
1,3,2,126,243,157
17,4,7,76,223,145
9,0,9,147,304,139
19,1,8,117,289,406
5,5,1,59,455,122
17,2,16,142,471,38
1,5,0,70,167,117
7,3,14,22,597,417
19,3,19,74,740,57
3,1,5,65,471,125
2,0,21,148,253,166
8,0,10,142,631,3
1,4,21,25,53,72
2,1,6,56,175,95
16,5,21,35,793,22
14,1,0,20,753,100
15,1,16,79,268,312
14,4,17,59,587,86
15,5,13,146,443,7
15,2,15,148,340,149
5,2,19,10,715,18
24,3,14,101,133,242
24,0,11,80,411,102
7,4,17,31,764,158
15,0,5,39,668,128
7,2,13,110,40,96
5,4,14,36,294,209
11,0,0,101,198,52
12,2,11,21,311,55
18,5,2,59,288,108
18,5,10,121,591,51
7,1,20,47,280,216
7,5,11,21,30,318
16,5,3,94,689,238
8,1,18,10,440,238
19,3,13,72,679,315
17,0,8,36,240,72
16,4,15,1,382,3
7,1,10,81,490,45
15,2,14,79,121,184
1,3,5,66,533,127
18,0,2,141,282,53
5,1,10,49,70,172
9,0,21,59,532,87
2,3,2,160,126,22
14,5,7,113,536,122
18,0,5,1,696,125
3,1,2,88,92,259
3,0,9,147,621,156
8,5,15,123,27,107
21,0,0,121,328,40
7,2,3,124,625,311
6,4,21,2,42,73
16,0,4,8,626,288
9,4,11,27,15,86
10,0,18,91,634,72
6,4,11,130,117,136
1,1,0,103,87,303
6,5,20,57,49,264
3,2,5,66,248,218
20,3,19,33,751,60
12,2,2,139,470,418
19,2,11,65,469,151
0,3,0,8,358,202
10,1,18,124,240,126
16,5,9,143,597,160
23,1,21,121,487,3
21,5,6,44,307,58
23,0,7,92,565,59
5,3,17,20,774,273
16,1,13,33,214,28
7,1,8,66,100,118
6,0,5,67,311,75
17,0,2,84,46,329
9,4,0,97,727,69
5,4,12,163,430,395
9,4,1,114,771,81
13,0,17,130,545,38
19,2,10,66,366,96
6,1,11,16,427,195
14,4,19,40,775,554
15,1,20,6,591,47
16,5,16,113,811,152
6,2,20,108,223,134
22,2,4,120,283,112
4,0,7,9,345,16
6,0,3,32,462,84
18,4,0,111,530,99
5,1,6,115,677,371
23,4,9,16,555,136
10,1,11,131,183,203
10,3,20,154,623,183
10,0,9,72,259,195
15,3,11,31,13,135
7,3,9,56,420,197
13,2,3,135,75,242
8,0,14,1,617,25
22,0,14,26,618,252
17,3,18,99,784,415
8,3,8,18,547,348
22,3,0,46,436,211
21,2,19,30,51,81
11,4,21,66,112,145
22,0,5,130,448,74
23,5,7,71,825,21
4,0,3,96,461,101
14,2,13,9,310,91
5,0,19,86,679,54
18,5,5,152,632,368
14,1,3,130,19,409
20,4,4,97,261,104
10,4,10,65,380,164
8,5,7,76,222,76
12,2,17,18,717,178
11,0,10,19,633,31
2,5,19,131,259,352
4,0,12,91,639,169
20,0,5,78,575,223
12,5,15,158,824,146
9,5,11,132,305,112
18,4,13,49,375,284
6,5,18,81,318,139
19,1,13,38,269,309
3,2,7,135,42,100
10,5,10,15,626,42
22,5,11,74,531,24
10,2,0,42,164,83
24,3,12,57,388,234
14,4,12,72,655,118
23,1,12,128,748,46
24,3,5,81,782,144
20,3,6,133,137,47
7,0,16,52,552,41
19,0,20,124,171,275
2,1,19,151,188,370
3,5,16,139,216,138
22,3,6,118,517,215
23,4,2,57,376,134
19,1,20,12,372,336
21,3,1,127,644,280
2,5,0,153,271,352
3,5,14,139,104,150
15,3,10,30,285,177
1,2,9,152,251,142
19,4,15,29,128,12
3,3,6,63,567,24
5,1,20,23,519,183
3,5,15,152,574,147
14,2,20,164,538,137
18,5,0,100,60,13
18,4,14,158,593,2
2,2,8,128,376,261
17,4,19,20,193,84
9,2,10,114,369,68
21,0,16,142,826,105
20,3,21,50,441,40
0,4,9,126,44,65
16,2,13,76,822,107
15,3,7,165,520,227
0,3,16,20,483,39
1,3,4,100,78,84
2,4,5,86,278,100
20,0,18,88,3,120
7,5,18,96,603,257
22,1,15,43,722,85
18,1,15,125,376,178
17,3,7,2,358,151
18,2,9,35,399,142
5,4,21,12,351,226
5,5,21,55,514,341
7,3,15,85,455,140
8,2,21,77,148,330
9,2,12,64,483,73
23,2,20,53,582,4
12,3,14,161,229,285
8,3,21,80,648,60
21,1,7,1,653,101
14,5,13,80,209,58
3,2,4,84,549,45
20,3,18,69,453,281
7,5,9,52,249,138
20,2,10,134,541,322
5,3,16,79,687,85
9,4,6,86,776,409
12,0,0,74,362,182
2,0,19,136,103,467
5,5,16,153,690,14
3,1,14,152,498,178
14,4,15,158,76,191
15,0,1,130,322,317
10,1,14,3,693,410
22,5,17,135,60,137
6,1,19,1,291,12
20,0,13,114,688,254
4,3,20,136,131,24
9,4,13,92,25,232
0,0,2,122,426,233
4,0,19,14,673,118
22,2,7,163,763,543
15,5,9,158,140,223
0,1,16,18,728,204
13,0,9,72,287,65
15,5,14,78,211,53
6,3,20,49,418,469
17,5,21,21,145,213
0,5,20,126,263,5
1,3,11,140,55,147
20,1,16,25,15,74
17,4,16,113,629,163
8,5,14,111,515,248
16,5,15,11,27,138
9,0,7,39,712,151
18,2,0,167,572,139
23,3,14,148,415,103
23,2,0,69,502,129
23,5,12,167,259,102
24,5,15,151,649,37
1,3,10,155,613,31
9,5,4,72,67,227
1,3,14,111,596,145
7,1,2,1,115,90
2,3,19,104,265,59
11,5,21,67,238,60
0,0,17,105,611,148
7,2,2,161,451,22
6,4,0,41,358,142
10,5,11,45,558,93
20,1,18,84,62,208
9,4,9,161,553,42
16,2,14,153,308,120
15,1,17,61,337,159
1,4,14,33,388,316
1,5,2,134,162,47
11,1,10,89,385,233
12,0,1,20,510,384
19,3,11,134,765,4
5,4,17,76,246,260
14,5,16,58,264,22
4,5,18,109,356,18
3,3,12,74,201,42
13,3,4,70,39,73
13,5,19,33,610,154
17,2,14,127,394,71
13,2,10,128,757,127
15,1,18,46,641,224
14,0,1,38,612,223
22,4,1,131,31,284
21,5,9,108,744,73
18,1,12,35,33,112
14,0,11,108,676,85
20,3,16,88,206,270
17,4,3,142,100,45
17,0,14,9,298,153
6,1,3,33,158,7
21,0,6,117,302,51
15,0,4,54,258,67
19,4,3,66,720,194
10,0,0,8,146,116
19,0,8,147,127,41
16,3,9,51,213,111
2,5,2,122,150,334
22,5,10,133,402,155
7,4,13,35,111,407
24,4,16,63,477,52
17,5,15,86,692,138
10,2,19,8,391,70
19,3,2,163,13,149
19,4,12,50,120,179
3,5,3,137,615,353
2,3,14,44,441,97
7,5,13,64,709,60
10,5,9,46,395,5
3,1,12,42,627,182
23,2,8,65,547,114
0,5,7,9,735,46
8,5,3,42,393,320
4,0,18,122,592,178
10,2,20,69,602,170
15,5,12,2,86,67
4,5,0,124,563,301
17,4,8,132,85,134
12,1,14,0,4,211
4,1,1,147,805,151
5,2,17,146,321,208
12,2,8,61,282,134
9,1,5,2,815,49
21,2,4,8,467,204
16,0,3,161,346,34
8,0,20,89,729,91
3,5,13,33,189,130
18,3,14,165,22,107
2,4,3,47,368,121
2,5,17,94,184,339
3,3,21,80,531,321
19,5,6,142,739,9
16,5,20,156,708,69
18,1,21,14,359,72
14,0,5,118,419,392
20,5,19,20,376,158
7,2,19,33,316,9
4,3,7,90,422,347
12,1,7,6,800,114
20,5,6,61,712,120
17,3,17,152,505,333
16,0,15,156,124,432
19,0,12,22,169,236
14,1,12,96,90,135
13,4,6,86,275,97
16,0,21,127,754,168
6,2,2,96,324,402
14,5,10,117,687,10
10,4,3,35,646,84
2,4,8,20,328,69
8,1,12,116,130,111
14,0,13,44,415,89
12,1,11,137,762,199
12,2,19,10,127,89
21,0,12,10,444,131
13,4,13,15,142,227
11,1,4,102,809,301
22,5,0,55,99,316
23,2,5,74,594,390
16,5,0,125,584,223
17,1,2,88,680,101
7,1,19,91,62,479
18,0,20,158,525,287
5,1,8,127,210,269
9,1,20,19,139,277
22,3,5,155,296,67
6,2,19,100,232,135
5,3,14,96,778,229
23,3,11,89,318,88
0,3,14,78,759,211
0,4,13,55,190,293
4,5,12,115,218,179
10,3,5,24,506,129
3,2,18,163,591,164
13,5,3,18,281,219
2,0,11,116,33,258
9,1,13,48,332,116
8,2,20,61,817,204
10,5,16,47,260,321
16,0,18,34,644,56
13,2,6,29,241,74
15,3,6,22,497,189
24,5,0,93,450,131
0,2,0,165,176,15
17,5,6,117,539,140
13,0,3,135,101,198
12,0,14,118,227,103
20,3,13,62,449,187
3,4,5,139,122,125
16,2,19,2,272,8
21,4,10,145,27,70
9,5,19,119,284,126
6,3,14,142,350,265
6,5,14,127,473,296
17,3,11,96,543,21
15,2,2,162,819,83
5,0,7,89,756,162
16,5,11,88,474,145
16,1,17,36,681,44
9,1,9,28,373,82
11,2,11,16,439,226
12,3,16,8,64,207
9,3,18,42,7,176
7,0,13,44,80,286
5,4,7,7,313,300
23,5,11,25,588,235
0,1,10,54,405,125
17,2,8,55,370,145
16,3,20,54,642,65
22,0,9,64,157,102
24,5,13,79,497,93
0,2,16,96,400,134
17,4,11,24,743,189
6,0,0,158,568,232
3,1,18,74,303,45
10,2,14,37,431,67
7,2,14,125,178,138
1,2,7,18,606,99
3,2,13,118,177,251
2,4,20,88,752,252
1,5,5,11,410,78
23,1,18,91,17,130
24,0,6,136,315,154
3,0,13,147,77,52
11,0,11,152,701,53
17,0,16,25,110,50
23,2,21,81,71,44
10,1,4,17,297,200
12,5,11,148,442,361
12,1,4,67,451,172
1,3,12,128,528,239
15,3,2,154,578,55
20,0,2,161,628,27
6,1,8,94,559,7
14,2,1,129,143,301
2,5,21,58,515,134
5,3,4,124,546,350
11,2,20,117,276,33
10,1,0,18,330,23
6,2,13,22,364,201
2,2,13,76,69,323
11,0,21,59,344,220
0,1,12,113,477,488
12,3,15,55,14,84
0,1,19,39,9,79
10,4,18,54,619,344
11,3,4,17,595,7
0,3,15,74,724,88
7,4,6,89,255,275
13,1,15,124,396,512
13,4,19,127,36,113
0,4,7,34,699,275
12,4,21,120,758,47
8,5,11,67,309,276
16,4,8,132,797,212
10,3,4,42,659,145
14,1,2,27,59,31
12,3,12,153,48,271
10,3,18,127,638,52
23,0,3,89,140,128
6,5,9,31,508,142
3,0,20,46,585,256
18,3,2,29,689,106
24,5,8,29,795,6
2,3,16,132,611,226
10,4,0,66,244,121
19,5,18,126,578,151
13,4,21,158,68,284
13,3,2,58,630,89
8,5,2,133,91,508
21,0,19,163,401,243
6,2,12,126,43,170
18,5,17,126,10,18
23,1,17,130,592,282
16,3,19,58,105,277
21,5,19,147,204,212
21,5,21,82,465,126
22,1,19,35,790,11
6,3,4,22,701,30
4,2,2,21,776,51
5,5,8,18,192,92
19,0,6,66,556,101
24,3,11,57,594,98
14,0,14,92,445,159
4,3,17,113,47,62
6,1,16,118,711,22
12,2,3,126,779,187
21,1,9,63,812,200
12,4,15,80,392,201
1,3,0,124,454,308
6,0,10,138,554,55
12,2,7,19,770,153
0,4,21,64,777,101
4,3,18,16,468,137
17,0,15,76,613,398
22,1,10,41,586,88
15,2,21,89,678,232
24,2,14,117,21,51
0,4,3,137,9,66
19,4,0,74,317,124
5,2,8,22,802,78
17,4,18,141,671,341
24,0,0,10,79,114
9,1,21,57,607,4
24,3,10,58,353,22
3,4,17,49,207,30
22,4,6,16,185,351
15,0,0,89,611,708
19,3,16,39,749,50
12,4,16,60,12,356
21,1,11,127,493,185
5,4,8,34,55,236
10,1,5,153,21,30
11,5,3,111,799,111
7,1,14,36,56,289
3,4,12,154,703,103
23,4,6,131,270,20
1,0,7,157,314,55
7,5,10,139,239,90
9,0,18,162,603,303
7,5,16,97,160,126
2,1,15,52,755,109
18,0,8,98,212,92
5,2,7,80,622,56
23,1,0,64,179,58
16,3,6,124,311,110
2,2,20,110,356,171
9,0,5,87,817,117
21,3,10,31,234,51
16,1,19,91,718,118
12,2,6,1,181,79
13,0,13,98,750,29
9,1,11,74,553,103
2,4,10,116,738,155
19,3,10,96,482,31
11,0,3,141,336,128
10,3,11,50,783,419
6,1,1,165,258,7
16,3,12,36,24,106
8,0,6,34,378,68
1,0,2,48,742,44
2,0,0,86,704,457
10,2,6,98,249,524
23,0,0,67,640,137
20,5,12,137,439,86
23,1,8,101,256,296
15,1,1,130,689,597
16,1,11,108,769,149
4,2,3,6,319,207
17,3,1,118,173,93
18,3,15,2,602,23
12,1,1,71,562,305
16,0,13,128,698,125
7,2,15,98,710,129
11,4,10,160,62,252
9,5,17,46,326,75
24,5,19,96,568,87
6,2,21,19,657,342
20,3,20,13,50,13
2,3,17,123,113,30
8,3,3,46,108,203
16,2,1,29,382,106
16,2,9,19,681,234
3,3,9,29,47,100
8,0,5,69,35,91
24,3,16,165,237,277
5,3,7,161,683,42
1,1,12,134,362,249
9,3,19,49,704,97
3,5,12,117,72,8
22,3,2,70,476,275
20,4,19,167,802,313
20,4,18,36,457,323
22,5,9,111,327,155
0,0,12,162,807,377
18,2,18,8,29,2
13,5,15,153,407,170
14,3,1,131,663,38
6,0,4,54,637,105
11,4,5,92,732,166
14,1,8,99,343,164
22,4,17,87,545,171
5,3,10,16,495,49
3,2,2,42,228,205
3,3,16,89,639,313
0,1,21,71,417,29
9,3,15,86,728,307
5,1,19,85,811,121
11,1,1,165,504,285
1,1,16,51,8,205
20,4,16,161,702,157
23,3,10,5,511,182
18,4,9,149,363,100
20,4,13,57,598,223
15,3,14,8,437,61
13,5,18,20,657,133
16,4,2,124,403,228
16,5,5,146,507,233
19,1,15,72,296,425
7,2,11,157,820,24
3,1,19,69,545,495
1,1,6,11,118,170
3,2,19,149,566,26
12,0,9,95,305,24
3,2,20,152,20,33
23,4,10,158,528,109
24,2,7,66,425,276
13,4,4,148,74,164
1,1,21,159,435,1
10,2,16,13,661,160
18,1,19,115,73,98
18,2,10,60,98,46
21,0,18,102,626,259
15,4,0,27,383,310
14,0,0,6,767,78
9,0,10,60,665,136
20,2,9,113,217,130
23,3,6,121,803,24
11,2,17,46,452,5
0,0,6,42,406,109
17,1,8,107,365,294
3,2,1,70,460,413
13,1,21,136,459,136
0,0,5,133,347,175
8,1,4,89,323,237
15,5,10,77,773,125
15,1,11,7,320,16
10,5,2,161,647,135
8,3,18,48,557,91
19,1,7,123,26,614
7,2,16,146,737,216
4,4,14,144,485,317
3,5,1,70,56,21
17,0,3,1,437,154
18,0,10,117,798,222
19,2,3,119,109,157
11,5,11,150,19,27
16,0,5,163,480,350
5,5,13,113,267,157
12,4,7,6,337,468
3,3,1,80,663,130
20,2,2,25,766,130
14,3,19,60,646,518
9,0,1,94,26,105
12,4,0,62,513,293
10,1,21,54,682,15
13,0,20,66,497,384
11,4,6,156,331,135
21,3,4,33,6,92
17,3,14,58,674,4
17,4,1,83,522,239
1,0,16,32,258,33
2,3,9,62,8,518
2,2,10,44,96,147
0,2,10,86,245,84
9,4,2,124,149,94
22,4,18,152,159,194
8,4,14,73,270,216
1,1,9,93,586,247
20,5,13,74,60,79
20,4,15,76,669,237
6,1,17,104,483,63
9,2,21,65,28,172
11,1,8,77,359,408
24,2,8,117,314,233
24,3,6,116,394,59
14,4,8,10,713,123
7,3,16,18,408,229
16,1,4,66,220,198
23,0,6,59,172,32
11,3,17,83,240,236
14,4,7,109,88,67
13,4,9,11,656,438
2,2,12,30,810,167
10,4,8,161,552,135
10,4,19,121,707,148
4,1,15,88,694,54
13,4,2,33,530,64
20,4,1,85,585,181
16,4,3,61,371,114
9,3,4,112,537,181
20,0,0,30,705,151
20,1,0,130,609,137
1,5,21,26,675,163
21,3,3,138,343,84
6,0,7,71,781,140
6,3,2,64,523,187
1,3,19,136,402,169
5,4,2,154,199,12
7,0,9,67,652,194
22,5,13,86,304,252
12,2,4,75,601,168
10,5,4,77,389,261
5,2,15,83,11,256
18,4,12,80,734,43
1,0,18,149,785,100
24,5,9,74,1,98
24,2,10,135,373,76
24,2,4,17,141,262
16,2,3,154,258,244
10,1,20,22,174,12
17,1,17,25,196,113
14,3,10,106,163,48
5,3,9,83,731,131
6,4,9,63,490,174
16,2,18,84,725,254
8,0,8,65,52,284
14,4,0,111,342,67
22,1,8,59,560,249
5,2,0,76,127,313
20,1,17,34,151,167
20,4,21,148,57,286
1,2,4,157,726,109
24,1,19,7,486,166
21,2,14,142,209,85
21,1,3,8,501,142
23,0,1,49,650,104
2,5,1,148,255,115
1,1,15,161,685,18
22,0,2,39,428,80
20,2,20,40,125,88
12,4,12,94,360,212
14,0,4,36,621,306
24,1,11,37,364,181
24,4,13,141,404,65
20,1,11,72,69,158
7,5,6,54,226,271
17,5,5,167,83,24
23,3,0,57,381,10
15,1,7,8,357,304
17,0,18,67,590,88
21,4,20,10,791,133
6,4,17,5,203,165
16,3,21,65,686,150
2,1,11,71,97,180
18,2,21,143,768,213
3,4,9,146,550,133
13,2,17,70,325,446
20,5,5,104,596,141
11,2,10,43,484,58
3,4,20,139,262,58
20,0,12,142,398,76
2,2,21,19,65,296
5,2,5,65,136,73
9,0,19,136,551,119
4,5,2,133,266,78
4,5,10,50,451,392
17,3,21,117,110,51
23,2,4,148,180,207
11,2,15,161,441,40
13,2,5,160,82,100
15,0,18,122,826,57
4,3,3,141,254,42
9,0,15,45,570,156
16,4,9,105,63,23
18,1,7,50,476,539
11,0,16,38,818,158
3,0,21,134,480,22
8,2,17,83,780,73
7,4,3,163,144,27
9,3,0,158,542,64
9,5,13,84,492,133
3,4,7,20,293,149
6,3,17,81,41,434
6,3,0,146,808,85
2,1,9,25,826,118
1,5,7,159,354,299
18,1,5,64,429,35
20,5,9,58,689,44
3,3,10,57,463,299
10,3,8,1,168,62
10,4,20,83,154,200
6,5,4,65,186,235
20,2,8,71,494,363
5,0,17,75,89,68
20,0,20,140,129,26
13,1,12,22,377,200
4,1,9,14,153,264
14,5,20,68,244,175
19,3,1,71,747,352
22,3,3,93,678,183
20,3,2,2,359,417
8,3,15,17,238,146
0,3,5,22,605,158
15,0,3,142,113,168
14,4,4,112,230,176
14,1,4,117,557,172
14,4,9,146,259,224
21,4,0,83,84,68
8,5,18,12,364,46
15,5,21,127,456,2
20,5,20,31,545,417
18,0,19,55,424,109
14,1,16,159,544,81
19,5,17,80,645,350
7,4,19,140,569,142
3,0,16,79,432,264
2,2,16,124,2,20
7,0,6,56,182,421
2,4,0,43,277,271
23,4,5,29,107,204
8,4,7,47,551,235
24,0,19,18,252,46
0,1,1,36,94,15
1,4,13,8,397,430
23,1,9,80,481,709
13,0,4,71,513,47
11,4,4,25,371,380
1,2,14,62,674,465
6,2,14,14,723,96
13,3,13,99,274,188
10,2,7,153,273,202
6,4,12,31,54,106
0,2,15,163,404,421
18,0,18,133,736,27
2,1,2,83,581,45
16,0,9,21,19,60
23,1,1,7,651,77
7,5,7,57,259,464
2,3,20,34,637,60
12,4,5,28,807,157
11,2,18,80,813,154
8,2,14,70,16,239
4,2,9,37,491,163
19,4,9,159,823,28
22,0,16,19,383,76
5,2,3,83,490,96
21,1,20,9,279,156
23,2,10,113,102,106
10,0,3,94,700,235
14,5,2,120,493,259
4,4,17,103,479,126
17,4,17,61,693,85
17,5,8,34,526,132
19,1,17,41,608,91
5,0,8,36,37,167
6,1,10,30,705,203
22,2,9,167,449,11
23,0,14,66,292,295
7,5,1,81,642,77
0,1,17,83,7,319
9,5,1,72,672,196
21,0,21,115,620,102
22,1,9,92,616,312
4,3,2,37,205,55
17,1,13,140,379,82
17,0,1,76,387,260
20,1,10,104,580,591
7,1,9,49,295,24
18,3,4,21,493,228
22,1,21,22,561,268
0,2,4,89,820,68
22,2,20,121,106,173
8,0,21,25,577,93
20,1,15,145,756,338
14,1,5,61,577,73
12,4,6,58,705,251
13,4,11,69,746,229
7,5,19,64,135,91
3,5,18,62,643,194
17,3,13,159,156,403
22,2,0,75,733,12
1,3,3,132,721,195
7,1,16,152,741,75
2,2,5,132,333,96
3,0,17,101,404,205
15,0,20,92,446,323
13,5,21,34,605,119
5,1,16,143,570,217
8,2,10,153,241,384
15,2,1,126,500,344
